model_type,mesh_path,original_vertices,original_file_size,bpv,ratio_vertex,ratio_file_full,ratio_latent_only,p2s_dist,enc_time,dec_time
autoencoder,airplane/test/airplane_0676.obj,252,28685,65.01587301587301,0.4921875,4.372713414634147,14.00634765625,0.16363258057417168,0.09464293599999962,0.34826653100000726
autoencoder,airplane/test/airplane_0677.obj,252,28634,65.01587301587301,0.4921875,4.3729383017715335,13.9814453125,0.17833541572205397,0.09725212600000077,0.2194344779999966
autoencoder,airplane/test/airplane_0678.obj,252,28665,65.01587301587301,0.4921875,4.361685940353013,13.99658203125,0.18329311295631492,0.2024719449999992,0.32811127699999076
autoencoder,airplane/test/airplane_0679.obj,244,28152,67.14754098360656,0.4765625,4.347127856701667,13.74609375,0.17669622188019155,0.2423833280000025,0.43536697700000104
autoencoder,airplane/test/airplane_0680.obj,252,28657,65.01587301587301,0.4921875,4.368445121951219,13.99267578125,0.1869364243565586,0.14966342099999963,0.35799139600000274
autoencoder,airplane/test/airplane_0681.obj,252,28687,65.01587301587301,0.4921875,4.3650334753499695,14.00732421875,0.1826601167880355,0.10115210099999672,0.5403659549999986
autoencoder,airplane/test/airplane_0682.obj,252,28676,65.01587301587301,0.4921875,4.371341463414634,14.001953125,0.19007202293306605,0.12317069400000946,0.38299942099999384
autoencoder,airplane/test/airplane_0683.obj,246,28226,66.60162601626017,0.48046875,4.36664603960396,13.7822265625,0.23340577436549526,0.09197603100000151,0.298586401999998
autoencoder,airplane/test/airplane_0684.obj,250,28523,65.536,0.48828125,4.3720110361741265,13.92724609375,0.20072695900895157,0.0851301290000066,0.35597615100000723
autoencoder,airplane/test/airplane_0685.obj,252,28673,65.01587301587301,0.4921875,4.378894318875993,14.00048828125,0.2026417020811792,0.16798738500000354,0.4283184519999992
autoencoder,airplane/test/airplane_0686.obj,252,28676,65.01587301587301,0.4921875,4.371341463414634,14.001953125,0.1718282049377966,0.09883962099999621,0.4704889779999917
autoencoder,airplane/test/airplane_0687.obj,252,28675,65.01587301587301,0.4921875,4.37919975565058,14.00146484375,0.18881755414379864,0.0718782750000031,0.5617454100000003
autoencoder,airplane/test/airplane_0688.obj,252,28657,65.01587301587301,0.4921875,4.368445121951219,13.99267578125,0.20022107469818834,0.17533373999999924,0.4295850669999908
autoencoder,airplane/test/airplane_0689.obj,252,28681,65.01587301587301,0.4921875,4.380116065974343,14.00439453125,0.18786058412360776,0.13916882499999872,0.5614226819999999
autoencoder,airplane/test/airplane_0690.obj,252,28666,65.01587301587301,0.4921875,4.361838101034692,13.9970703125,0.15133997195742377,0.1292596770000074,0.3062899730000055
autoencoder,airplane/test/airplane_0691.obj,252,28687,65.01587301587301,0.4921875,4.373018292682927,14.00732421875,0.18210994718472986,0.11802833500000531,0.4657159059999998
autoencoder,airplane/test/airplane_0692.obj,252,28662,65.01587301587301,0.4921875,4.369207317073171,13.9951171875,0.2070355071434411,0.10040418199999124,0.3730005039999895
autoencoder,airplane/test/airplane_0693.obj,252,28679,65.01587301587301,0.4921875,4.371798780487805,14.00341796875,0.16795912237868138,0.08465632199998652,0.3898199449999993
autoencoder,airplane/test/airplane_0694.obj,252,28644,65.01587301587301,0.4921875,4.3584905660377355,13.986328125,0.19675204163956728,0.16444924600000377,0.319193944999995
autoencoder,airplane/test/airplane_0695.obj,252,28645,65.01587301587301,0.4921875,4.358642726719416,13.98681640625,0.18558478501926357,0.14153554600000007,0.4520613119999979
autoencoder,airplane/test/airplane_0696.obj,252,28645,65.01587301587301,0.4921875,4.358642726719416,13.98681640625,0.21620877229221075,0.08449287500000935,0.5069334609999885
autoencoder,airplane/test/airplane_0697.obj,252,28657,65.01587301587301,0.4921875,4.400644963144964,13.99267578125,0.18486533824504273,0.2007207649999998,0.4057581920000075
autoencoder,airplane/test/airplane_0698.obj,252,28675,65.01587301587301,0.4921875,4.363207547169812,14.00146484375,0.20097756595749353,0.1463217599999922,0.2996892280000054
autoencoder,airplane/test/airplane_0699.obj,248,28397,66.06451612903226,0.484375,4.352697731453096,13.86572265625,0.17963344065015302,0.15376680899998973,0.6747129970000003
autoencoder,airplane/test/airplane_0700.obj,252,28681,65.01587301587301,0.4921875,4.3881578947368425,14.00439453125,0.1805938048249061,0.17165464499998961,0.3743414019999989
autoencoder,airplane/test/airplane_0701.obj,248,28411,66.06451612903226,0.484375,4.3628685503685505,13.87255859375,0.1983157529670026,0.12018673100000399,0.2576318360000016
autoencoder,airplane/test/airplane_0702.obj,252,28656,65.01587301587301,0.4921875,4.376298106291998,13.9921875,0.19930914308815376,0.08997964499999966,0.17762140199999976
autoencoder,airplane/test/airplane_0703.obj,248,28402,66.06451612903226,0.484375,4.353464132434089,13.8681640625,0.19172886998010857,0.1009461950000059,0.283360947999995
autoencoder,airplane/test/airplane_0704.obj,252,28666,65.01587301587301,0.4921875,4.377825290164936,13.9970703125,0.20255092946663789,0.07678771099999437,0.23354873999998915
autoencoder,airplane/test/airplane_0705.obj,252,28647,65.01587301587301,0.4921875,4.374923640806353,13.98779296875,0.20883498035812875,0.09130376200000967,0.47474440700000287
autoencoder,airplane/test/airplane_0706.obj,252,28658,65.01587301587301,0.4921875,4.360620815581254,13.9931640625,0.203676481565309,0.05182228000001032,0.3543474540000062
autoencoder,airplane/test/airplane_0707.obj,252,28631,65.01587301587301,0.4921875,4.356512477175897,13.97998046875,0.2183749042911953,0.09087157500000842,0.2425395650000013
autoencoder,airplane/test/airplane_0708.obj,252,28674,65.01587301587301,0.4921875,4.363055386488131,14.0009765625,0.1741134604987479,0.04800851500000647,0.3395784639999988
autoencoder,airplane/test/airplane_0709.obj,248,28408,66.06451612903226,0.484375,4.370461538461538,13.87109375,0.1781110528751086,0.08385241999999948,0.5186906329999914
autoencoder,airplane/test/airplane_0710.obj,252,28675,65.01587301587301,0.4921875,4.363207547169812,14.00146484375,0.1827243110600244,0.0628128880000105,0.363636335999999
autoencoder,airplane/test/airplane_0711.obj,248,28414,66.06451612903226,0.484375,4.371384615384615,13.8740234375,0.17457852764536191,0.17396064199999728,0.5281504490000088
autoencoder,airplane/test/airplane_0712.obj,248,28408,66.06451612903226,0.484375,4.354383813611282,13.87109375,0.18568263660888495,0.08990694799999233,0.22895247699999288
autoencoder,airplane/test/airplane_0713.obj,252,28664,65.01587301587301,0.4921875,4.377519853390348,13.99609375,0.1972963393337822,0.10806221599999333,0.5763372750000002
autoencoder,airplane/test/airplane_0714.obj,252,28655,65.01587301587301,0.4921875,4.360164333536214,13.99169921875,0.19435363785381884,0.09761927800001047,0.4781625279999986
autoencoder,airplane/test/airplane_0715.obj,248,28427,66.06451612903226,0.484375,4.365325552825553,13.88037109375,0.16663015689856758,0.17478613699999812,0.337243732999994
autoencoder,airplane/test/airplane_0716.obj,252,28664,65.01587301587301,0.4921875,4.3615337796713325,13.99609375,0.1833564259742118,0.254565903999989,0.40064387099999976
autoencoder,airplane/test/airplane_0717.obj,252,28666,65.01587301587301,0.4921875,4.377825290164936,13.9970703125,0.2115995571761695,0.054815163000000666,0.26460651400000756
autoencoder,airplane/test/airplane_0718.obj,252,28664,65.01587301587301,0.4921875,4.369512195121951,13.99609375,0.18475130364856485,0.09599321000000316,0.15982236699998964
autoencoder,airplane/test/airplane_0719.obj,248,28387,66.06451612903226,0.484375,4.367230769230769,13.86083984375,0.18297320172350634,0.10102900900000122,0.41726514399999814
autoencoder,airplane/test/airplane_0720.obj,252,28658,65.01587301587301,0.4921875,4.360620815581254,13.9931640625,0.16867519468264003,0.19005392200000415,0.3600679449999973
autoencoder,airplane/test/airplane_0721.obj,252,28658,65.01587301587301,0.4921875,4.376603543066585,13.9931640625,0.18146933732367032,0.07642517399999349,0.26187139600000364
autoencoder,airplane/test/airplane_0722.obj,250,28496,65.536,0.48828125,4.367872470876763,13.9140625,0.19952247230230336,0.09235810900000274,0.21560971499999937
autoencoder,airplane/test/airplane_0723.obj,252,28653,65.01587301587301,0.4921875,4.367835365853659,13.99072265625,0.18044819194420073,0.07146978699999806,0.3000009220000095
autoencoder,airplane/test/airplane_0724.obj,252,28679,65.01587301587301,0.4921875,4.379810629199755,14.00341796875,0.17816060096526617,0.07878869099999974,0.2365280010000106
autoencoder,airplane/test/airplane_0725.obj,252,28648,65.01587301587301,0.4921875,4.367073170731707,13.98828125,0.1973851152775698,0.05762383999999088,0.183923956000001
autoencoder,airplane/test/airplane_0726.obj,252,28620,65.01587301587301,0.4921875,4.362804878048781,13.974609375,0.19320057089793924,0.08708065700000134,0.2867028739999995
autoencoder,bathtub/test/bathtub_0107.obj,252,28622,65.01587301587301,0.4921875,4.355143031040779,13.9755859375,0.14590390635059075,0.04873170199999777,0.19211504700000148
autoencoder,bathtub/test/bathtub_0108.obj,252,28640,65.01587301587301,0.4921875,4.373854612095296,13.984375,0.1474715625937564,0.17512601199999267,0.43127412900000195
autoencoder,bathtub/test/bathtub_0109.obj,252,28659,65.01587301587301,0.4921875,4.3607729762629335,13.99365234375,0.1513440353596961,0.13453987900000186,0.29303977300000383
autoencoder,bathtub/test/bathtub_0110.obj,252,28595,65.01587301587301,0.4921875,4.351034692635423,13.96240234375,0.15572672254132933,0.1429591989999892,0.23913995600000248
autoencoder,bathtub/test/bathtub_0111.obj,252,28628,65.01587301587301,0.4921875,4.364024390243903,13.978515625,0.18797352656208688,0.05477339399999437,0.39096802999999625
autoencoder,bathtub/test/bathtub_0112.obj,252,28645,65.01587301587301,0.4921875,4.374618204031766,13.98681640625,0.13133813635396413,0.2686380370000023,0.389501941000006
autoencoder,bathtub/test/bathtub_0113.obj,252,28696,65.01587301587301,0.4921875,4.382406841783751,14.01171875,0.1256721356605372,0.19970944499999632,0.44209566300000347
autoencoder,bathtub/test/bathtub_0114.obj,238,27785,68.84033613445378,0.46484375,4.346839799749687,13.56689453125,0.13007084947202216,0.18638398399998835,0.32633429599999886
autoencoder,bathtub/test/bathtub_0115.obj,252,28621,65.01587301587301,0.4921875,4.354990870359099,13.97509765625,0.14263110724347397,0.09721802400000001,0.26658806800000434
autoencoder,bathtub/test/bathtub_0116.obj,252,28673,65.01587301587301,0.4921875,4.362903225806452,14.00048828125,0.13362770157882314,0.07639120400000365,0.16747965399999032
autoencoder,bathtub/test/bathtub_0117.obj,252,28642,65.01587301587301,0.4921875,4.366158536585366,13.9853515625,0.1874438257292571,0.07277514300000121,0.31359121299999515
autoencoder,bathtub/test/bathtub_0118.obj,252,28701,65.01587301587301,0.4921875,4.367163724893487,14.01416015625,0.11799930081019999,0.08098307999999577,0.41497328399999844
autoencoder,bathtub/test/bathtub_0119.obj,252,28649,65.01587301587301,0.4921875,4.3592513694461354,13.98876953125,0.17084387029887535,0.1909368240000049,0.4446786070000144
autoencoder,bathtub/test/bathtub_0120.obj,250,28475,65.536,0.48828125,4.348656078191814,13.90380859375,0.13992639412658678,0.17658941799999184,0.26808591200000365
autoencoder,bathtub/test/bathtub_0121.obj,252,28683,65.01587301587301,0.4921875,4.3724085365853655,14.00537109375,0.14892986511467504,0.047229592999997294,0.22520373000000404
autoencoder,bathtub/test/bathtub_0122.obj,252,28680,65.01587301587301,0.4921875,4.363968350578211,14.00390625,0.1445210891109467,0.10802262199999291,0.20195095500000093
autoencoder,bathtub/test/bathtub_0123.obj,252,28557,65.01587301587301,0.4921875,4.353201219512195,13.94384765625,0.15347063671636202,0.07414717399998949,0.2251598999999942
autoencoder,bathtub/test/bathtub_0124.obj,252,28727,65.01587301587301,0.4921875,4.395195838433293,14.02685546875,0.11577470587677549,0.0669058529999802,0.3607549149999727
autoencoder,bathtub/test/bathtub_0125.obj,252,28669,65.01587301587301,0.4921875,4.378283445326818,13.99853515625,0.14824122097528933,0.1883648949999781,0.38535672399999044
autoencoder,bathtub/test/bathtub_0126.obj,252,28697,65.01587301587301,0.4921875,4.37454268292683,14.01220703125,0.15856380368157366,0.16202561500000456,0.4838153890000001
autoencoder,bathtub/test/bathtub_0127.obj,252,28602,65.01587301587301,0.4921875,4.352099817407182,13.9658203125,0.18697632071170703,0.1588833889999819,0.32343557100000453
autoencoder,bathtub/test/bathtub_0128.obj,252,28660,65.01587301587301,0.4921875,4.360925136944614,13.994140625,0.1278625350099845,0.09807681799998136,0.27891209099999514
autoencoder,bathtub/test/bathtub_0129.obj,252,28638,65.01587301587301,0.4921875,4.357577601947657,13.9833984375,0.12995693071916586,0.1493537540000034,0.20716162099998314
autoencoder,bathtub/test/bathtub_0130.obj,252,28668,65.01587301587301,0.4921875,4.362142422398052,13.998046875,0.16690561258746067,0.07517166400000974,0.24076121900000658
autoencoder,bathtub/test/bathtub_0131.obj,250,28500,65.536,0.48828125,4.35247403787416,13.916015625,0.14021517474508033,0.06482601500002261,0.15905573800000639
autoencoder,bathtub/test/bathtub_0132.obj,252,28611,65.01587301587301,0.4921875,4.361432926829268,13.97021484375,0.1466903658123866,0.06011514000002194,0.1954858049999757
autoencoder,bathtub/test/bathtub_0133.obj,252,28604,65.01587301587301,0.4921875,4.352404138770542,13.966796875,0.15390549538522577,0.2757628120000106,0.5795024829999988
autoencoder,bathtub/test/bathtub_0134.obj,252,28631,65.01587301587301,0.4921875,4.364481707317073,13.97998046875,0.17022598020730847,0.10677399299999024,0.3135721209999929
autoencoder,bathtub/test/bathtub_0135.obj,252,28702,65.01587301587301,0.4921875,4.37530487804878,14.0146484375,0.13115686616558525,0.087011111999999,0.34884168799999316
autoencoder,bathtub/test/bathtub_0136.obj,252,28675,65.01587301587301,0.4921875,4.363207547169812,14.00146484375,0.118569537715734,0.144820124000006,0.36549027699999215
autoencoder,bathtub/test/bathtub_0137.obj,252,28621,65.01587301587301,0.4921875,4.354990870359099,13.97509765625,0.1075501356923568,0.17705999100002145,0.5615777939999873
autoencoder,bathtub/test/bathtub_0138.obj,252,28688,65.01587301587301,0.4921875,4.365185636031649,14.0078125,0.14940306736552417,0.10760923600000183,0.2928700109999909
autoencoder,bathtub/test/bathtub_0139.obj,252,28734,65.01587301587301,0.4921875,4.372185027388923,14.0302734375,0.12437389440354758,0.08050649800000542,0.26371254400001476
autoencoder,bathtub/test/bathtub_0140.obj,252,28624,65.01587301587301,0.4921875,4.355447352404139,13.9765625,0.150418335009386,0.07480852300000151,0.42149846600000274
autoencoder,bathtub/test/bathtub_0141.obj,232,27414,70.62068965517241,0.453125,4.3294377763739735,13.3857421875,0.13748674756847587,0.11292058199998678,0.34767373500000076
autoencoder,bathtub/test/bathtub_0142.obj,252,28628,65.01587301587301,0.4921875,4.356055995130858,13.978515625,0.1520855550505238,0.1424171560000218,0.4682669710000198
autoencoder,bathtub/test/bathtub_0143.obj,252,28637,65.01587301587301,0.4921875,4.3653963414634145,13.98291015625,0.15032160457019733,0.2069105230000048,0.5073371390000148
autoencoder,bathtub/test/bathtub_0144.obj,252,28646,65.01587301587301,0.4921875,4.366768292682927,13.9873046875,0.14916886103879612,0.09880005099998357,0.30330273699999566
autoencoder,bathtub/test/bathtub_0145.obj,252,28639,65.01587301587301,0.4921875,4.365701219512195,13.98388671875,0.18390777545134573,0.07235825300000442,0.4971934809999823
autoencoder,bathtub/test/bathtub_0146.obj,238,27757,68.84033613445378,0.46484375,4.334322298563398,13.55322265625,0.15183223053418543,0.09104354300001205,0.4871830189999855
autoencoder,bathtub/test/bathtub_0147.obj,252,28653,65.01587301587301,0.4921875,4.383873929008568,13.99072265625,0.1420779123538527,0.08331321000000003,0.43900891699999534
autoencoder,bathtub/test/bathtub_0148.obj,252,28638,65.01587301587301,0.4921875,4.357577601947657,13.9833984375,0.17953336980740997,0.11891311600001586,0.5372712330000127
autoencoder,bathtub/test/bathtub_0149.obj,252,28666,65.01587301587301,0.4921875,4.361838101034692,13.9970703125,0.17405797106834342,0.20975445299998796,0.7876279619999877
autoencoder,bathtub/test/bathtub_0150.obj,252,28636,65.01587301587301,0.4921875,4.357273280584297,13.982421875,0.16348970400346496,0.133182464999976,0.30874149999999645
autoencoder,bathtub/test/bathtub_0151.obj,252,28636,65.01587301587301,0.4921875,4.357273280584297,13.982421875,0.12383441360308757,0.08810594499999524,0.2871689950000018
autoencoder,bathtub/test/bathtub_0152.obj,252,28676,65.01587301587301,0.4921875,4.363359707851491,14.001953125,0.1532678721909977,0.06584339899998781,0.3662488170000131
autoencoder,bathtub/test/bathtub_0153.obj,250,28489,65.536,0.48828125,4.350794135613928,13.91064453125,0.13835986196385514,0.34508211799999344,0.46423650799999905
autoencoder,bathtub/test/bathtub_0154.obj,252,28676,65.01587301587301,0.4921875,4.39546290619252,14.001953125,0.1264743761626897,0.12205180399999449,0.26905778299999383
autoencoder,bathtub/test/bathtub_0155.obj,252,28636,65.01587301587301,0.4921875,4.357273280584297,13.982421875,0.15312046718407413,0.07791960000000131,0.23669222699999182
autoencoder,bathtub/test/bathtub_0156.obj,252,28700,65.01587301587301,0.4921875,4.375,14.013671875,0.15127125941046035,0.2474776279999844,0.37916430600000695
autoencoder,bed/test/bed_0516.obj,250,28560,65.536,0.48828125,4.36163714111179,13.9453125,0.11209950787345756,0.22574837599998432,0.2744428720000087
autoencoder,bed/test/bed_0517.obj,248,28419,66.06451612903226,0.484375,4.3721538461538465,13.87646484375,0.1258015587697112,0.10290143599999624,0.28051643199998466
autoencoder,bed/test/bed_0518.obj,252,28584,65.01587301587301,0.4921875,4.349360925136945,13.95703125,0.1470247411240887,0.22729837200000702,0.35971460899997965
autoencoder,bed/test/bed_0519.obj,252,28738,65.01587301587301,0.4921875,4.380792682926829,14.0322265625,0.10740409130685064,0.14396537300001455,0.3921459670000047
autoencoder,bed/test/bed_0520.obj,252,28721,65.01587301587301,0.4921875,4.394277845777234,14.02392578125,0.14426673222061562,0.10068185099999027,0.19218376099999546
autoencoder,bed/test/bed_0521.obj,250,28570,65.536,0.48828125,4.371175030599755,13.9501953125,0.14360811256196387,0.0563451860000157,0.38227620300000353
autoencoder,bed/test/bed_0522.obj,252,28729,65.01587301587301,0.4921875,4.387446548564447,14.02783203125,0.0973803684636397,0.2259933100000069,0.3999346859999946
autoencoder,bed/test/bed_0523.obj,252,28632,65.01587301587301,0.4921875,4.3726328649969455,13.98046875,0.13899960868699945,0.21467259799999283,0.5121342170000105
autoencoder,bed/test/bed_0524.obj,250,28478,65.536,0.48828125,4.349114233353696,13.9052734375,0.13932090816352377,0.18453887399999758,0.3816386899999884
autoencoder,bed/test/bed_0525.obj,252,28750,65.01587301587301,0.4921875,4.3746195982958005,14.0380859375,0.14081047370847494,0.21352410199997962,0.24961633899999924
autoencoder,bed/test/bed_0526.obj,252,28729,65.01587301587301,0.4921875,4.3794207317073175,14.02783203125,0.14769264134985552,0.1891499529999976,0.556732482000001
autoencoder,bed/test/bed_0527.obj,252,28718,65.01587301587301,0.4921875,4.393818849449205,14.0224609375,0.13725002203298087,0.0933595500000024,0.30502048299999274
autoencoder,bed/test/bed_0528.obj,252,28809,65.01587301587301,0.4921875,4.407741738066095,14.06689453125,0.12862090527564005,0.1426676890000067,0.26759065800001736
autoencoder,bed/test/bed_0529.obj,252,28700,65.01587301587301,0.4921875,4.383017715332926,14.013671875,0.08618627751913399,0.11745542099998829,0.2976827230000083
autoencoder,bed/test/bed_0530.obj,252,28705,65.01587301587301,0.4921875,4.367772367620207,14.01611328125,0.1217180273757284,0.21993096299999593,0.39913642400000526
autoencoder,bed/test/bed_0531.obj,252,28693,65.01587301587301,0.4921875,4.381948686621869,14.01025390625,0.11278792058514454,0.14476027600002794,0.386576625999993
autoencoder,bed/test/bed_0532.obj,252,28726,65.01587301587301,0.4921875,4.370967741935484,14.0263671875,0.12761603023735582,0.18886214599999107,0.4308688990000178
autoencoder,bed/test/bed_0533.obj,252,28657,65.01587301587301,0.4921875,4.376450824679291,13.99267578125,0.12497637563228656,0.1265536599999848,0.5041958360000081
autoencoder,bed/test/bed_0534.obj,222,26624,73.8018018018018,0.43359375,4.285898261429491,13.0,0.12036505769173675,0.1120836069999882,0.25184438099998374
autoencoder,bed/test/bed_0535.obj,248,28386,66.06451612903226,0.484375,4.351011649294911,13.8603515625,0.17527496633760387,0.19392859100000237,0.3202665639999793
autoencoder,bed/test/bed_0536.obj,252,28696,65.01587301587301,0.4921875,4.374390243902439,14.01171875,0.18044861424663144,0.13633582599999272,0.24527406100000348
autoencoder,bed/test/bed_0537.obj,244,28127,67.14754098360656,0.4765625,4.375700062227754,13.73388671875,0.15666204059100253,0.1295075660000009,0.4097307449999903
autoencoder,bed/test/bed_0538.obj,252,28716,65.01587301587301,0.4921875,4.3774390243902435,14.021484375,0.10174569884969087,0.11721312000000239,0.2455236979999995
autoencoder,bed/test/bed_0539.obj,250,28526,65.536,0.48828125,4.3564447159438,13.9287109375,0.10694992565690084,0.047027478999979166,0.26563246800000684
autoencoder,bed/test/bed_0540.obj,252,28728,65.01587301587301,0.4921875,4.371272063298844,14.02734375,0.14325616780762343,0.08042844099998092,0.3214273849999927
autoencoder,bed/test/bed_0541.obj,252,28736,65.01587301587301,0.4921875,4.388515577275504,14.03125,0.1408033465683419,0.074780469999979,0.33656444999999735
autoencoder,bed/test/bed_0542.obj,250,28555,65.536,0.48828125,4.360873549175321,13.94287109375,0.1176431858069783,0.2382613030000016,0.389669060999978
autoencoder,bed/test/bed_0543.obj,244,28188,67.14754098360656,0.4765625,4.352686843730698,13.763671875,0.10582958476495676,0.09261576700001228,0.3491333720000114
autoencoder,bed/test/bed_0544.obj,234,27549,70.01709401709402,0.45703125,4.342528373266078,13.45166015625,0.1585902997345605,0.3743806100000029,0.3963537790000089
autoencoder,bed/test/bed_0545.obj,252,28752,65.01587301587301,0.4921875,4.382926829268293,14.0390625,0.09721899916349491,0.16216582600000606,0.3559153669999944
autoencoder,bed/test/bed_0546.obj,250,28571,65.536,0.48828125,4.363317043372022,13.95068359375,0.1049121981769913,0.09036430099999393,0.2883994679999944
autoencoder,bed/test/bed_0547.obj,252,28706,65.01587301587301,0.4921875,4.391982864137087,14.0166015625,0.165986643396728,0.13710324999999557,0.33652501000000257
autoencoder,bed/test/bed_0548.obj,252,28698,65.01587301587301,0.4921875,4.390758873929008,14.0126953125,0.12243815555437054,0.11201629100000332,0.43142179200000896
autoencoder,bed/test/bed_0549.obj,252,28684,65.01587301587301,0.4921875,4.36457699330493,14.005859375,0.1073263244943403,0.14710968099998922,0.32433853899999576
autoencoder,bed/test/bed_0550.obj,246,28259,66.60162601626017,0.48046875,4.347538461538462,13.79833984375,0.15248272676322308,0.1745380330000046,0.5713085210000202
autoencoder,bed/test/bed_0551.obj,246,28326,66.60162601626017,0.48046875,4.357846153846154,13.8310546875,0.18143058586237298,0.24660453299998153,0.3855245150000144
autoencoder,bed/test/bed_0552.obj,252,28760,65.01587301587301,0.4921875,4.392180818570556,14.04296875,0.09585741893999931,0.10739408100002379,0.4925321529999849
autoencoder,bed/test/bed_0553.obj,248,28432,66.06451612903226,0.484375,4.358062538320049,13.8828125,0.13934231734735164,0.17030503699999144,0.43923259300001405
autoencoder,bed/test/bed_0554.obj,252,28724,65.01587301587301,0.4921875,4.386682956627978,14.025390625,0.12835382505117804,0.1031152079999913,0.41018373899999006
autoencoder,bed/test/bed_0555.obj,252,28719,65.01587301587301,0.4921875,4.393971848225214,14.02294921875,0.12058701767105817,0.1200097029999938,0.3562848480000014
autoencoder,bed/test/bed_0556.obj,252,28731,65.01587301587301,0.4921875,4.379725609756098,14.02880859375,0.13778790646709765,0.0822674759999984,0.2756070429999795
autoencoder,bed/test/bed_0557.obj,252,28726,65.01587301587301,0.4921875,4.378963414634146,14.0263671875,0.12981331455714548,0.15880081200000973,0.43451568200001134
autoencoder,bed/test/bed_0558.obj,252,28607,65.01587301587301,0.4921875,4.360823170731707,13.96826171875,0.20002638501365877,0.16330233799999405,0.39264949100001445
autoencoder,bed/test/bed_0559.obj,252,28732,65.01587301587301,0.4921875,4.371880706025563,14.029296875,0.11057612602148378,0.10523903899999709,0.35932092100000546
autoencoder,bed/test/bed_0560.obj,240,27914,68.26666666666667,0.46875,4.342563783447417,13.6298828125,0.1281632246615304,0.14849567400000296,0.398700937000001
autoencoder,bed/test/bed_0561.obj,250,28531,65.536,0.48828125,4.357208307880269,13.93115234375,0.16931073841694327,0.12901135300000988,0.41886744600000725
autoencoder,bed/test/bed_0562.obj,252,28678,65.01587301587301,0.4921875,4.363664029214851,14.0029296875,0.13863868718895778,0.18224293099999045,0.381545922000015
autoencoder,bed/test/bed_0563.obj,252,28688,65.01587301587301,0.4921875,4.3811850946854,14.0078125,0.17822770108827196,0.05189061200002243,0.2164849600000025
autoencoder,bed/test/bed_0564.obj,252,28732,65.01587301587301,0.4921875,4.387904703726329,14.029296875,0.13699047084002086,0.07489536200000657,0.3323143930000185
autoencoder,bed/test/bed_0565.obj,252,28700,65.01587301587301,0.4921875,4.391064871481028,14.013671875,0.12171764685925335,0.20550786199999038,0.4899726259999966
autoencoder,bed/test/bed_0566.obj,252,28620,65.01587301587301,0.4921875,4.37080024434942,13.974609375,0.14970719797498908,0.13921118800001864,0.3442117869999777
autoencoder,bed/test/bed_0567.obj,230,27154,71.23478260869565,0.44921875,4.3046924540266325,13.2587890625,0.1555465639481689,0.1405231889999925,0.3929798020000135
autoencoder,bed/test/bed_0568.obj,252,28708,65.01587301587301,0.4921875,4.376219512195122,14.017578125,0.1429677132444609,0.11508314599998926,0.40221606299999735
autoencoder,bed/test/bed_0569.obj,252,28600,65.01587301587301,0.4921875,4.351795496043822,13.96484375,0.13157778978553625,0.08786619399998585,0.36326529800001595
autoencoder,bed/test/bed_0570.obj,238,27759,68.84033613445378,0.46484375,4.3346346033728915,13.55419921875,0.13935596662315175,0.08421631500002036,0.5066077270000164
autoencoder,bed/test/bed_0571.obj,252,28636,65.01587301587301,0.4921875,4.357273280584297,13.982421875,0.11876257006490988,0.12524122800002147,0.2512188080000044
autoencoder,bed/test/bed_0572.obj,252,28704,65.01587301587301,0.4921875,4.375609756097561,14.015625,0.12384330497633847,0.11911142300002098,0.4171037240000146
autoencoder,bed/test/bed_0573.obj,252,28720,65.01587301587301,0.4921875,4.386072083078803,14.0234375,0.10352162666361792,0.15582502800000952,0.5648547719999897
autoencoder,bed/test/bed_0574.obj,252,28749,65.01587301587301,0.4921875,4.390500916310324,14.03759765625,0.13678104567164445,0.1848815419999994,0.2879291220000084
autoencoder,bed/test/bed_0575.obj,252,28739,65.01587301587301,0.4921875,4.372945830797322,14.03271484375,0.13026793090065603,0.14828526300001954,0.24845556300002158
autoencoder,bed/test/bed_0576.obj,252,28681,65.01587301587301,0.4921875,4.36412051125989,14.00439453125,0.10688650517043777,0.0941075559999831,0.33746547999999166
autoencoder,bed/test/bed_0577.obj,252,28692,65.01587301587301,0.4921875,4.373780487804878,14.009765625,0.12911186603135832,0.16414198600000418,0.3649902020000013
autoencoder,bed/test/bed_0578.obj,252,28735,65.01587301587301,0.4921875,4.380335365853658,14.03076171875,0.11797367658792657,0.2359103629999879,0.45302868699999976
autoencoder,bed/test/bed_0579.obj,252,28704,65.01587301587301,0.4921875,4.375609756097561,14.015625,0.1369492509431163,0.15257295500001078,0.3474999919999959
autoencoder,bed/test/bed_0580.obj,252,28647,65.01587301587301,0.4921875,4.366920731707317,13.98779296875,0.13860275706292496,0.12158610699998462,0.2977649609999844
autoencoder,bed/test/bed_0581.obj,252,28673,65.01587301587301,0.4921875,4.386933904528764,14.00048828125,0.20808518329878886,0.18165505899997925,0.43056062799999495
autoencoder,bed/test/bed_0582.obj,252,28678,65.01587301587301,0.4921875,4.3876988984088126,14.0029296875,0.13460373901814837,0.08519923299999732,0.4130137429999934
autoencoder,bed/test/bed_0583.obj,252,28627,65.01587301587301,0.4921875,4.3638719512195125,13.97802734375,0.13617031651706804,0.24423343099999784,0.5150364710000019
